"","Rank","Team","GP","W","L","D","GF","GA","GD","Points","Manager"
"1",1,"Manchester City",29,22,3,4,68,18,50,70,"Casey"
"2",2,"Liverpool",28,20,2,6,73,20,53,66,"Jason"
"3",3,"Chelsea",28,17,3,8,57,19,38,59,"CB"
"4",4,"Arsenal",26,16,7,3,43,29,14,51,"Neo ⭐"
"5",5,"Manchester United",29,14,7,8,48,40,8,50,"Neo ⭐"
"6",6,"West Ham United",29,14,9,6,48,36,12,48,"Megan ⭐"
"7",7,"Wolverhampton Wanderers",29,14,11,4,29,23,6,46,"Jason"
"8",8,"Tottenham Hotspur",27,14,10,3,42,35,7,45,"Jason"
"9",9,"Aston Villa",28,11,14,3,41,39,2,36,"CB"
"10",10,"Southampton",29,8,10,11,36,45,-9,35,"Neo ⭐"
"11",11,"Crystal Palace",29,7,9,13,39,38,1,34,"Megan ⭐"
"12",12,"Leicester City",26,9,11,6,40,45,-5,33,"Megan ⭐"
"13",13,"Brighton and Hove Albion",28,7,9,12,26,34,-8,33,"CB"
"14",14,"Newcastle United",28,7,11,10,32,48,-16,31,"Neo ⭐"
"15",15,"Brentford",29,8,15,6,32,45,-13,30,"Jason"
"16",16,"Leeds United",29,6,15,8,31,65,-34,26,"Casey"
"17",17,"Everton",26,6,16,4,28,47,-19,22,"Casey"
"18",18,"Watford",29,6,19,4,29,55,-26,22,"Casey"
"19",19,"Burnley",27,3,12,12,22,38,-16,21,"Megan ⭐"
"20",20,"Norwich City",29,4,20,5,18,63,-45,17,"CB"
